Time [s], Transmitter [V], Receiver [V],
2.030000000000000554e-04,4.199218749999844569e-03,2.363281249999956563e-05
2.032000000000000603e-04,4.316406250000071054e-03,-2.500000000000071609e-05
2.034000000000000109e-04,4.101562499999933387e-03,-3.925781249999871214e-05
2.036000000000000158e-04,4.296874999999866773e-03,-1.542968750000133643e-05
2.038000000000000206e-04,4.199218749999844569e-03,8.417968750000070360e-05
2.040000000000000255e-04,4.121093749999804601e-03,-2.148437500000197065e-06
2.042000000000000304e-04,4.140624999999786837e-03,3.320312500000154737e-05
2.044000000000000352e-04,4.179687499999751310e-03,1.367187499999936162e-05
2.046000000000000401e-04,4.179687499999862332e-03,4.472656249999897721e-05
2.048000000000000449e-04,4.570312500000062172e-03,6.406249999999901606e-05
2.050000000000000498e-04,4.257812500000124345e-03,1.007812499999993089e-04
2.052000000000000547e-04,4.199218749999733546e-03,8.691406250000126982e-05
2.054000000000000595e-04,4.335937499999942268e-03,9.257812499999847761e-05
2.056000000000000102e-04,4.550781249999857891e-03,2.167968750000064809e-05
2.058000000000000150e-04,4.414062499999871214e-03,1.052734374999983805e-04
2.060000000000000199e-04,4.218749999999937828e-03,-4.902343749999937134e-05
2.062000000000000248e-04,4.335937499999942268e-03,2.519531250000026090e-05
2.064000000000000296e-04,4.238281249999809042e-03,-3.906249999999569789e-06
2.066000000000000345e-04,4.277343749999884537e-03,1.138671874999991687e-04
2.068000000000000393e-04,4.257812500000013323e-03,1.371093750000013795e-04
2.070000000000000442e-04,3.945312499999853451e-03,9.921874999999861361e-05
2.072000000000000491e-04,4.160156249999991118e-03,1.085937499999993158e-04
2.074000000000000539e-04,4.511718750000115463e-03,1.097656250000000541e-04
2.076000000000000588e-04,4.453125000000057732e-03,8.339843749999818756e-05
2.078000000000000094e-04,4.179687499999640288e-03,4.726562499999913125e-05
2.080000000000000143e-04,4.199218749999844569e-03,2.539062499999980571e-05
2.082000000000000192e-04,4.257812500000124345e-03,1.425781249999973077e-05
2.084000000000000240e-04,4.121093749999804601e-03,-5.078124999999440725e-06
2.086000000000000289e-04,4.843749999999924505e-03,-1.230468749999994588e-05
2.088000000000000338e-04,4.355468750000146549e-03,3.906250000000437150e-06
2.090000000000000386e-04,4.062499999999968914e-03,5.820312500000052874e-05
2.092000000000000435e-04,4.374999999999795719e-03,1.376953124999991465e-04
2.094000000000000483e-04,4.316406250000182077e-03,9.707031250000188599e-05
2.096000000000000532e-04,4.218749999999937828e-03,1.410156250000018166e-04
2.098000000000000581e-04,4.394531250000000000e-03,1.437499999999989134e-04
2.100000000000000087e-04,4.296875000000088818e-03,9.843749999999956701e-05
2.102000000000000136e-04,4.335937499999831246e-03,1.568359375000005079e-04
2.104000000000000184e-04,4.062500000000079936e-03,1.472656249999985262e-04
2.106000000000000233e-04,4.277343750000106581e-03,1.306640624999990535e-04
2.108000000000000282e-04,4.453124999999835687e-03,1.275390625000002651e-04
2.110000000000000330e-04,4.218749999999826805e-03,1.289062500000014155e-04
2.112000000000000379e-04,4.296874999999977796e-03,1.539062500000021316e-04
2.114000000000000427e-04,4.316406249999960032e-03,1.031249999999981834e-04
2.116000000000000476e-04,4.082031249999951150e-03,9.140624999999860667e-05
2.118000000000000525e-04,4.179687499999973355e-03,1.072265625000016348e-04
2.120000000000000573e-04,4.472656249999928946e-03,9.609375000000069250e-05
2.122000000000000080e-04,4.023437499999893419e-03,3.535156249999914235e-05
2.124000000000000128e-04,4.140624999999786837e-03,5.625000000000074385e-05
2.126000000000000177e-04,4.550781249999857891e-03,4.160156250000018874e-05
2.128000000000000226e-04,4.531249999999986677e-03,6.640625000000049266e-05
2.130000000000000274e-04,4.042968749999764633e-03,5.624999999999900913e-05
2.132000000000000323e-04,4.511718749999893419e-03,6.601562499999966832e-05
2.134000000000000371e-04,4.414062499999982236e-03,1.373046874999991895e-04
2.136000000000000420e-04,3.925781249999871214e-03,1.710937500000002387e-04
2.138000000000000469e-04,4.218750000000048850e-03,1.324218749999992936e-04
2.140000000000000517e-04,4.335937499999831246e-03,1.148437500000003622e-04
2.142000000000000566e-04,4.218749999999937828e-03,7.871093750000130590e-05
2.144000000000000614e-04,4.316406249999960032e-03,8.789062500000072858e-05
2.146000000000000121e-04,4.335937499999720224e-03,-1.171875000000738298e-06
2.148000000000000170e-04,4.257812500000013323e-03,2.128906249999982375e-05
2.150000000000000218e-04,4.140624999999897859e-03,-3.203124999999994171e-05
2.152000000000000267e-04,4.023437499999671374e-03,1.328125000000113937e-05
2.154000000000000315e-04,4.140624999999897859e-03,1.484374999999923256e-05
2.156000000000000364e-04,4.023437499999671374e-03,4.550781250000062589e-05
2.158000000000000413e-04,3.984374999999928946e-03,2.128906249999722167e-05
2.160000000000000461e-04,3.906249999999888978e-03,6.914062499999932415e-05
2.162000000000000510e-04,4.121093749999915623e-03,1.699218749999856226e-05
2.164000000000000559e-04,4.394531249999888978e-03,-4.921874999999891614e-05
2.166000000000000607e-04,3.964843749999946709e-03,-1.076171874999998571e-04
2.168000000000000114e-04,4.277343749999884537e-03,-1.054687499999996600e-04
2.170000000000000162e-04,4.335937500000053291e-03,-4.687500000000090900e-05
2.172000000000000211e-04,4.472656249999928946e-03,-3.105468749999874822e-05
2.174000000000000259e-04,4.082031250000284217e-03,6.992187500000010547e-05
2.176000000000000308e-04,4.277343749999773515e-03,-9.765625000011934898e-07
2.178000000000000357e-04,4.062499999999857891e-03,5.800781249999924921e-05
2.180000000000000405e-04,4.375000000000017764e-03,2.890624999999941852e-05
2.182000000000000454e-04,4.003906249999800160e-03,-2.675781250000008882e-05
2.184000000000000503e-04,4.257812500000013323e-03,-2.695312499999963363e-05
2.186000000000000551e-04,4.218749999999937828e-03,-1.425781250000233286e-05
2.188000000000000600e-04,4.101562499999822364e-03,-1.445312500000101030e-05
2.190000000000000106e-04,4.199218749999733546e-03,-8.691406250000213718e-05
2.192000000000000155e-04,4.062499999999746869e-03,-7.890625000000085071e-05
2.194000000000000204e-04,3.984375000000039968e-03,-2.382812499999997780e-05
2.196000000000000252e-04,4.257812499999902300e-03,-4.687500000000090900e-05
2.198000000000000301e-04,4.296875000000088818e-03,3.906249999999569789e-06
2.200000000000000349e-04,3.984374999999928946e-03,-5.175781249999907019e-05
2.202000000000000398e-04,4.238281249999809042e-03,-6.191406249999968636e-05
2.204000000000000447e-04,4.316406249999849010e-03,-7.558593750000165007e-05
2.206000000000000495e-04,4.296874999999866773e-03,-8.691406250000213718e-05
2.208000000000000544e-04,4.082031249999840128e-03,-1.099609375000030684e-04
2.210000000000000592e-04,3.925781249999871214e-03,-5.390624999999839989e-05
2.212000000000000099e-04,4.199218749999844569e-03,-7.128906250000038858e-05
2.214000000000000148e-04,4.160156249999880096e-03,-6.777343749999990841e-05
2.216000000000000196e-04,4.238281249999920064e-03,-9.765625000000052042e-05
2.218000000000000245e-04,3.906249999999888978e-03,-7.851562500000089373e-05
2.220000000000000293e-04,4.238281249999809042e-03,-8.730468750000122680e-05
2.222000000000000342e-04,4.277343749999884537e-03,-4.843749999999986955e-05
2.224000000000000391e-04,4.140624999999675815e-03,-3.300781250000026784e-05
2.226000000000000439e-04,3.925781250000093259e-03,1.367187500000283107e-06
2.228000000000000488e-04,4.277343749999995559e-03,-2.226562500000014988e-05
2.230000000000000536e-04,3.945312499999964473e-03,-1.953124999999958367e-05
2.232000000000000585e-04,4.257812499999791278e-03,-3.222656250000295597e-05
2.234000000000000092e-04,4.375000000000017764e-03,-8.007812499999898692e-05
2.236000000000000140e-04,4.082031249999951150e-03,-5.957031249999907713e-05
2.238000000000000189e-04,4.492187499999911182e-03,-1.132812500000048711e-05
2.240000000000000237e-04,4.472656249999928946e-03,-6.640625000000049266e-05
2.242000000000000286e-04,3.749999999999920064e-03,-3.691406250000157235e-05
2.244000000000000335e-04,4.199218749999733546e-03,-7.714843749999974326e-05
2.246000000000000383e-04,4.042968750000097700e-03,-5.273437500000720257e-06
2.248000000000000432e-04,4.394531250000000000e-03,-2.597656249999930750e-05
2.250000000000000481e-04,4.374999999999684697e-03,-1.816406250000103528e-05
2.252000000000000529e-04,4.062499999999968914e-03,-3.046875000000011380e-05
2.254000000000000578e-04,4.238281249999920064e-03,-5.253906249999985151e-05
2.256000000000000626e-04,4.062500000000079936e-03,-1.933593750000264094e-05
2.258000000000000133e-04,4.257812500000124345e-03,-8.027343750000113382e-05
2.260000000000000181e-04,4.277343749999995559e-03,-2.148437499998462341e-06
2.262000000000000230e-04,4.511718750000004441e-03,5.292968749999894112e-05
2.264000000000000279e-04,4.257812500000013323e-03,8.261718750000000833e-05
2.266000000000000327e-04,4.121093750000026645e-03,1.197265624999985234e-04
2.268000000000000376e-04,4.023437499999893419e-03,1.197265624999985234e-04
2.270000000000000425e-04,4.355468749999813483e-03,1.093749999999992298e-04
2.272000000000000473e-04,4.316406249999849010e-03,1.001953124999989397e-04
2.274000000000000522e-04,4.316406249999960032e-03,1.107421874999995129e-04
2.276000000000000570e-04,4.218750000000270894e-03,5.859374999999961836e-05
2.278000000000000619e-04,4.238281250000031086e-03,9.238281249999980016e-05
2.280000000000000126e-04,4.062499999999857891e-03,7.539062500000123790e-05
2.282000000000000174e-04,4.042968750000097700e-03,9.101562499999864969e-05
2.284000000000000223e-04,4.394531249999777955e-03,8.515625000000016237e-05
2.286000000000000271e-04,4.238281250000031086e-03,9.238281249999980016e-05
2.288000000000000320e-04,3.984374999999817923e-03,1.275390624999976630e-04
2.290000000000000369e-04,4.316406249999960032e-03,1.343749999999999459e-04
2.292000000000000417e-04,3.984374999999706901e-03,1.755859375000001776e-04
2.294000000000000466e-04,3.945312499999964473e-03,1.074218750000011796e-04
2.296000000000000514e-04,4.140625000000008882e-03,1.138671875000000361e-04
2.298000000000000563e-04,4.355468749999924505e-03,8.789062500000072858e-05
2.300000000000000612e-04,4.316406250000182077e-03,1.667968749999998446e-04
2.302000000000000118e-04,4.042968749999875655e-03,1.416015624999969816e-04
2.304000000000000167e-04,4.570312499999840128e-03,1.759765624999992673e-04
2.306000000000000215e-04,4.199218749999955591e-03,1.976562500000007827e-04
2.308000000000000264e-04,4.179687499999862332e-03,1.986328125000002415e-04
2.310000000000000313e-04,3.984374999999928946e-03,1.931640624999999764e-04
2.312000000000000361e-04,4.355468749999813483e-03,1.810546875000013101e-04
2.314000000000000410e-04,4.121093749999915623e-03,1.751953124999984859e-04
2.316000000000000458e-04,4.179687500000084377e-03,1.498046874999986802e-04
2.318000000000000507e-04,4.042968749999986677e-03,1.443359375000001499e-04
2.320000000000000556e-04,4.277343749999884537e-03,1.337890625000004441e-04
2.322000000000000604e-04,4.257812499999902300e-03,1.326171874999988384e-04
2.324000000000000111e-04,3.808593749999866773e-03,1.900390624999994532e-04
2.326000000000000159e-04,4.140625000000008882e-03,1.619140624999999487e-04
2.328000000000000208e-04,4.238281249999920064e-03,2.714843750000004580e-04
2.330000000000000257e-04,4.433593749999853451e-03,1.466796874999998918e-04
2.332000000000000305e-04,3.906249999999888978e-03,2.164062500000004524e-04
2.334000000000000354e-04,4.179687500000195399e-03,1.374999999999996017e-04
2.336000000000000403e-04,4.199218750000066613e-03,1.679687499999997155e-04
2.338000000000000451e-04,4.101562500000155431e-03,1.589843749999998376e-04
2.340000000000000500e-04,4.335937500000053291e-03,1.345703124999994907e-04
2.342000000000000548e-04,4.218750000000159872e-03,1.451171875000000638e-04
2.344000000000000597e-04,4.003906249999800160e-03,1.572265624999995975e-04
2.346000000000000103e-04,4.296874999999977796e-03,1.638671875000006009e-04
2.348000000000000152e-04,4.121093749999915623e-03,1.494140624999978559e-04
2.350000000000000201e-04,3.964843750000057732e-03,1.615234374999999917e-04
2.352000000000000249e-04,4.257812499999791278e-03,2.279296875000004843e-04
2.354000000000000298e-04,4.492187499999800160e-03,9.394531249999962808e-05
2.356000000000000347e-04,4.550781249999857891e-03,1.087890624999997280e-04
2.358000000000000395e-04,4.492187499999911182e-03,9.179687500000029837e-05
2.360000000000000444e-04,3.867187500000035527e-03,6.718749999999867190e-05
2.362000000000000492e-04,3.964843749999724665e-03,1.335937500000008993e-04
2.364000000000000541e-04,4.062499999999857891e-03,7.421874999999182598e-06
2.366000000000000590e-04,4.335937499999831246e-03,1.933593749999917150e-05
2.368000000000000638e-04,4.355468750000035527e-03,5.644531249999942130e-05
2.370000000000000145e-04,4.062499999999968914e-03,7.285156249999934913e-05
2.372000000000000193e-04,3.828124999999849010e-03,1.281250000000006342e-04
2.374000000000000242e-04,4.414062499999760192e-03,1.185546875000003872e-04
2.376000000000000291e-04,4.414062499999760192e-03,1.392578124999981071e-04
2.378000000000000339e-04,4.101562500000044409e-03,1.316406249999993797e-04
2.380000000000000388e-04,3.964843750000057732e-03,7.597656250000073969e-05
2.382000000000000436e-04,3.964843749999946709e-03,8.535156249999797246e-05
2.384000000000000485e-04,4.296874999999866773e-03,9.023437499999873573e-05
2.386000000000000534e-04,4.667968749999973355e-03,4.179687499999973355e-05
2.388000000000000582e-04,4.472656250000039968e-03,7.089843749999869688e-05
2.390000000000000631e-04,4.375000000000017764e-03,-2.441406249999861222e-05
2.392000000000000679e-04,3.945312499999853451e-03,5.078125000001175449e-06
2.394000000000000728e-04,4.042968749999875655e-03,3.515624999999786282e-05
2.396000000000000777e-04,4.433593749999853451e-03,5.800781249999924921e-05
2.398000000000000825e-04,4.179687500000084377e-03,6.542968749999843181e-05
2.400000000000000874e-04,4.199218749999844569e-03,3.984374999999908129e-05
2.401999999999999838e-04,4.277343749999884537e-03,-4.492187500000806299e-06
2.403999999999999887e-04,4.394531249999555911e-03,-2.499999999999984873e-05
2.405999999999999936e-04,4.199218749999955591e-03,-3.515625000000480171e-06
2.407999999999999984e-04,4.199218749999733546e-03,-5.039062499999965444e-05
2.410000000000000033e-04,4.218749999999715783e-03,-1.660156250000034001e-05
2.412000000000000081e-04,4.042968749999986677e-03,2.246093749999882733e-05
2.414000000000000130e-04,4.238281249999809042e-03,-2.148437500001064426e-06
2.416000000000000179e-04,4.492187499999911182e-03,9.921875000000034833e-05
2.418000000000000227e-04,4.179687499999862332e-03,-3.300781250000113520e-05
2.420000000000000276e-04,4.453124999999946709e-03,5.664062499999983347e-05
2.422000000000000325e-04,4.238281249999809042e-03,8.789062499999899386e-05
2.424000000000000373e-04,4.199218749999733546e-03,4.550781250000062589e-05
2.426000000000000422e-04,4.218749999999937828e-03,3.496093750000092010e-05
2.428000000000000470e-04,4.160156249999769074e-03,3.906249999990896171e-07
2.430000000000000519e-04,4.257812500000013323e-03,5.078125000000308087e-06
2.432000000000000568e-04,4.023437499999893419e-03,-2.480468749999943656e-05
2.434000000000000616e-04,4.531249999999764633e-03,3.007812500000015682e-05
2.436000000000000665e-04,4.121093749999915623e-03,2.460937499999989175e-05
2.438000000000000713e-04,4.374999999999906741e-03,1.091796874999996850e-04
2.440000000000000762e-04,4.121093749999804601e-03,3.535156250000000971e-05
2.442000000000000811e-04,4.394531249999888978e-03,3.085937500000007078e-05
2.444000000000000859e-04,3.730468749999937828e-03,4.394531250000166533e-05
2.446000000000000908e-04,4.433593750000186517e-03,1.191406249999912154e-05
2.447999999999999872e-04,4.257812500000013323e-03,1.015624999999974881e-05
2.449999999999999921e-04,4.003906249999911182e-03,2.343750000000609235e-06
2.451999999999999970e-04,4.140624999999786837e-03,1.367187499998548383e-06
2.454000000000000018e-04,4.355468750000035527e-03,-2.753906250000087014e-05
2.456000000000000067e-04,4.296874999999866773e-03,-1.562499999999914652e-05
2.458000000000000115e-04,4.453124999999946709e-03,-8.398437499999508726e-06
2.460000000000000164e-04,4.257812499999791278e-03,-3.320312499999981265e-05
2.462000000000000213e-04,4.082031249999951150e-03,6.621093749999834577e-05
2.464000000000000261e-04,4.335937499999942268e-03,3.847656250000053291e-05
2.466000000000000310e-04,3.984374999999928946e-03,3.027343750000143635e-05
2.468000000000000358e-04,4.414062499999760192e-03,-1.621093750000211775e-05
2.470000000000000407e-04,4.257812500000013323e-03,1.503906249999877737e-05
2.472000000000000456e-04,4.179687500000084377e-03,3.144531250000043993e-05
2.474000000000000504e-04,4.355468749999813483e-03,-1.894531250000008188e-05
2.476000000000000553e-04,4.296875000000088818e-03,-4.746093750000127814e-05
2.478000000000000601e-04,4.218749999999937828e-03,-2.890624999999941852e-05
2.480000000000000650e-04,4.492187499999800160e-03,-3.964843750000040384e-05
2.482000000000000699e-04,4.472656249999817923e-03,-3.007812500000015682e-05
2.484000000000000747e-04,4.121093750000026645e-03,-2.617187500000145439e-05
2.486000000000000796e-04,4.082031249999840128e-03,-1.386718749999977379e-05
2.488000000000000845e-04,4.101562500000044409e-03,-1.113281249999920758e-05
2.490000000000000893e-04,4.199218750000066613e-03,4.687500000000351108e-06
2.491999999999999858e-04,4.101562500000044409e-03,-3.339843749999935746e-05
2.493999999999999906e-04,4.277343749999884537e-03,-2.695312499999876626e-05
2.495999999999999955e-04,4.121093749999915623e-03,-3.632812499999860112e-05
2.498000000000000003e-04,4.472656250000150990e-03,-6.933593750000147105e-05
2.500000000000000052e-04,4.101562499999711342e-03,-6.191406249999881900e-05
2.502000000000000101e-04,4.277343749999995559e-03,-9.941406249999989314e-05
2.504000000000000149e-04,4.160156249999991118e-03,-4.316406250000001665e-05
2.506000000000000198e-04,4.316406249999960032e-03,3.320312500000068001e-05
2.508000000000000246e-04,4.355468749999813483e-03,-7.871093750000130590e-05
2.510000000000000295e-04,4.238281249999809042e-03,-4.628906250000053985e-05
2.512000000000000344e-04,4.511718749999893419e-03,-5.507812500000000555e-05
2.514000000000000392e-04,4.199218749999844569e-03,-7.441406249999917705e-05
2.516000000000000441e-04,4.160156250000102141e-03,-1.060546875000000291e-04
2.518000000000000490e-04,4.082031249999840128e-03,-8.496093750000061756e-05
2.520000000000000538e-04,3.906250000000222045e-03,-3.828124999999838601e-05
2.522000000000000587e-04,4.374999999999906741e-03,-6.972656250000056066e-05
2.524000000000000635e-04,4.101562499999822364e-03,-7.910156249999952816e-05
2.526000000000000684e-04,4.355468749999924505e-03,-4.648437500000095202e-05
2.528000000000000733e-04,4.609375000000026645e-03,-3.867187500000094508e-05
2.530000000000000781e-04,4.121093750000026645e-03,-4.589843749999971551e-05
2.532000000000000830e-04,4.238281249999920064e-03,3.535156250000000971e-05
2.534000000000000878e-04,4.257812500000013323e-03,-3.632812500000120320e-05
2.536000000000000927e-04,4.140624999999675815e-03,-3.671875000000116018e-05
2.537999999999999892e-04,3.984375000000150990e-03,-1.119140625000002512e-04
2.539999999999999940e-04,4.003906250000022204e-03,-8.300781249999736322e-05
2.541999999999999989e-04,4.042968749999875655e-03,-6.523437499999888700e-05
2.544000000000000037e-04,4.277343750000217604e-03,-5.644531249999855393e-05
2.546000000000000086e-04,4.335937500000164313e-03,1.484375000000009992e-05
2.548000000000000135e-04,4.199218749999955591e-03,5.332031250000063283e-05
2.550000000000000183e-04,4.316406249999849010e-03,-2.773437499999954758e-05
2.552000000000000232e-04,4.316406249999737987e-03,4.238281249999923533e-05
2.554000000000000280e-04,4.042968749999986677e-03,-2.148437499998462341e-06
2.556000000000000329e-04,4.355468750000035527e-03,5.273437500000026368e-05
2.558000000000000378e-04,4.140624999999786837e-03,1.328125000000027200e-05
2.560000000000000426e-04,4.238281249999586997e-03,3.515625000000480171e-06
2.562000000000000475e-04,3.925781249999760192e-03,-1.152343750000089928e-05
2.564000000000000523e-04,4.277343749999884537e-03,-2.187499999999932554e-05
2.566000000000000572e-04,4.003906250000022204e-03,8.398437499998641365e-06
2.568000000000000621e-04,4.101562499999933387e-03,4.609375000000012768e-05
2.570000000000000669e-04,4.257812499999902300e-03,1.203125000000006273e-04
2.572000000000000718e-04,4.121093750000026645e-03,7.617187499999941713e-05
2.574000000000000767e-04,3.945312499999964473e-03,6.386718750000033862e-05
2.576000000000000815e-04,4.257812500000013323e-03,3.789062499999929640e-05
2.578000000000000864e-04,4.511718750000004441e-03,3.261718750000117822e-05
2.580000000000000912e-04,4.257812499999680256e-03,3.593750000000124623e-05
2.581999999999999877e-04,4.277343749999884537e-03,6.445312500000070777e-05
2.583999999999999925e-04,4.121093750000026645e-03,6.367187499999992645e-05
2.585999999999999974e-04,4.257812499999791278e-03,8.789062499999986122e-05
2.588000000000000023e-04,4.023437499999782396e-03,7.617187499999941713e-05
2.590000000000000071e-04,4.316406249999849010e-03,5.644531249999942130e-05
2.592000000000000120e-04,4.414062499999871214e-03,8.652343749999957812e-05
2.594000000000000168e-04,4.257812499999902300e-03,1.158203125000006883e-04
2.596000000000000217e-04,4.296875000000088818e-03,1.072265625000016348e-04
2.598000000000000266e-04,4.316406249999960032e-03,9.414062499999917288e-05
2.600000000000000314e-04,4.414062499999982236e-03,1.029296875000003733e-04
2.602000000000000363e-04,4.335937499999831246e-03,6.992187499999923811e-05
2.604000000000000412e-04,4.062499999999968914e-03,8.203124999999877182e-05
2.606000000000000460e-04,4.062499999999968914e-03,1.230468749999985914e-04
2.608000000000000509e-04,4.335937499999942268e-03,1.390625000000002970e-04
2.610000000000000557e-04,4.179687499999862332e-03,1.529296875000009381e-04
2.612000000000000606e-04,4.199218749999844569e-03,1.478515624999997627e-04
2.614000000000000655e-04,4.257812499999791278e-03,1.662109374999977407e-04
2.616000000000000703e-04,4.316406249999960032e-03,1.248046875000014336e-04
2.618000000000000752e-04,4.687499999999955591e-03,1.523437499999988343e-04
2.620000000000000800e-04,4.375000000000128786e-03,1.867187499999985179e-04
2.622000000000000849e-04,4.316406250000071054e-03,2.023437500000002665e-04
2.624000000000000898e-04,4.414062499999871214e-03,1.185546875000003872e-04
2.625999999999999862e-04,4.121093749999915623e-03,8.671874999999825556e-05
2.627999999999999911e-04,4.374999999999684697e-03,9.843750000000216910e-05
2.629999999999999959e-04,4.335937499999942268e-03,1.103515625000004233e-04
2.632000000000000008e-04,4.296874999999977796e-03,1.443359375000010172e-04
2.634000000000000057e-04,4.414062499999649170e-03,1.435546875000002359e-04
2.636000000000000105e-04,4.414062499999760192e-03,1.828125000000006828e-04
2.638000000000000154e-04,4.257812499999902300e-03,1.783203124999990091e-04
2.640000000000000202e-04,4.433593749999964473e-03,1.570312499999991854e-04
2.642000000000000251e-04,3.984374999999928946e-03,1.615234375000008590e-04
2.644000000000000300e-04,4.550781249999857891e-03,1.689453124999991743e-04
2.646000000000000348e-04,4.414062499999982236e-03,1.316406250000002470e-04
2.648000000000000397e-04,3.886718750000017764e-03,1.115234374999994268e-04
2.650000000000000445e-04,4.199218749999955591e-03,6.074218749999981543e-05
2.652000000000000494e-04,3.964843750000057732e-03,8.749999999999990424e-05
2.654000000000000543e-04,4.414062499999871214e-03,1.019531249999983125e-04
2.656000000000000591e-04,4.218749999999826805e-03,7.421875000000049960e-05
2.658000000000000640e-04,3.964843749999946709e-03,1.408203125000005371e-04
2.660000000000000689e-04,4.101562499999711342e-03,1.226562499999995018e-04
2.662000000000000737e-04,4.570312499999840128e-03,2.044921875000013309e-04
2.664000000000000786e-04,4.179687499999751310e-03,1.609374999999987552e-04
2.666000000000000834e-04,4.589843749999933387e-03,1.203125000000006273e-04
2.668000000000000883e-04,4.218749999999937828e-03,1.402343749999993006e-04
2.670000000000000932e-04,4.394531250000333067e-03,8.203125000000050654e-05
2.671999999999999896e-04,4.121093749999915623e-03,6.367187499999905909e-05
2.673999999999999945e-04,4.335937499999942268e-03,4.257812500000051487e-05
2.675999999999999993e-04,4.570312499999951150e-03,4.746093749999954342e-05
2.678000000000000042e-04,4.375000000000017764e-03,6.738281250000081879e-05
2.680000000000000090e-04,3.906249999999888978e-03,4.570312499999930334e-05
2.682000000000000139e-04,4.511718750000004441e-03,1.093750000000009645e-04
2.684000000000000188e-04,4.492187500000022204e-03,6.210937499999923117e-05
2.686000000000000236e-04,4.335937500000053291e-03,1.289062499999996808e-04
2.688000000000000285e-04,4.492187500000022204e-03,1.093749999999879541e-05
2.690000000000000334e-04,4.140624999999897859e-03,3.652343749999901329e-05
2.692000000000000382e-04,4.140624999999897859e-03,-8.789062499999465705e-06
2.694000000000000431e-04,4.589843750000044409e-03,-3.574218750000083406e-05
2.696000000000000479e-04,4.082031249999729106e-03,2.031249999999949762e-05
2.698000000000000528e-04,4.570312500000062172e-03,-3.886718749999875516e-05
2.700000000000000577e-04,4.355468749999813483e-03,-5.859375000001089406e-06
2.702000000000000625e-04,4.179687499999751310e-03,-1.152343750000003192e-05
2.704000000000000674e-04,4.355468749999813483e-03,2.812500000000037192e-05
2.706000000000000722e-04,4.375000000000017764e-03,-5.273437499999852895e-06
2.708000000000000771e-04,4.277343749999995559e-03,-4.101562499998247235e-06
2.710000000000000820e-04,4.375000000000128786e-03,-8.749999999999990424e-05
2.712000000000000868e-04,3.867187499999813483e-03,-1.007812500000001762e-04
2.714000000000000917e-04,4.121093749999915623e-03,-1.199218749999998029e-04
2.715999999999999881e-04,4.160156249999658051e-03,-2.597656250000017486e-05
2.717999999999999930e-04,4.550781250000079936e-03,-5.800781250000011657e-05
2.719999999999999979e-04,4.492187499999911182e-03,-4.101562499999981959e-05
2.722000000000000027e-04,4.374999999999906741e-03,-6.894531249999977934e-05
2.724000000000000076e-04,4.414062499999871214e-03,-1.152343750000003192e-04
2.726000000000000124e-04,4.511718749999893419e-03,-1.007812500000010436e-04
2.728000000000000173e-04,4.023437499999782396e-03,-9.531249999999991118e-05
2.730000000000000222e-04,4.355468749999813483e-03,-1.007812499999993089e-04
2.732000000000000270e-04,4.726562499999920064e-03,-9.394531249999876071e-05
2.734000000000000319e-04,4.570312499999951150e-03,-1.349609375000003150e-04
2.736000000000000367e-04,4.199218749999733546e-03,-1.609374999999987552e-04
2.738000000000000416e-04,4.355468749999924505e-03,-1.642578124999996905e-04
2.740000000000000465e-04,4.550781249999968914e-03,-1.562500000000001388e-04
2.742000000000000513e-04,3.945312499999964473e-03,-1.087890625000005954e-04
2.744000000000000562e-04,4.238281250000142109e-03,-1.099609374999987316e-04
2.746000000000000611e-04,4.355468749999924505e-03,-1.458984374999999778e-04
2.748000000000000659e-04,4.296874999999755751e-03,-1.671875000000024036e-04
2.750000000000000708e-04,4.296874999999866773e-03,-1.720703124999996975e-04
2.752000000000000756e-04,4.082031249999951150e-03,-1.314453125000015696e-04
2.754000000000000805e-04,4.062499999999857891e-03,-1.562500000000010061e-04
2.756000000000000854e-04,4.414062499999982236e-03,-1.136718750000013586e-04
2.758000000000000902e-04,4.375000000000017764e-03,-1.029296875000003733e-04
2.759999999999999867e-04,4.121093749999915623e-03,-1.867187500000011199e-04
2.761999999999999915e-04,3.964843749999946709e-03,-1.876953124999997113e-04
2.763999999999999964e-04,4.121093750000026645e-03,-1.242187500000010644e-04
2.766000000000000012e-04,4.296874999999866773e-03,-1.455078124999991535e-04
2.768000000000000061e-04,4.218749999999937828e-03,-1.146484374999999500e-04
2.770000000000000110e-04,4.042968749999875655e-03,-9.160156249999988620e-05
2.772000000000000158e-04,4.121093749999915623e-03,-1.335937499999991646e-04
2.774000000000000207e-04,4.511718750000226485e-03,-1.585937500000016154e-04
2.776000000000000256e-04,4.179687499999862332e-03,-8.906249999999973216e-05
2.778000000000000304e-04,4.316406250000071054e-03,-1.515624999999989203e-04
2.780000000000000353e-04,4.355468749999924505e-03,-7.773437500000097977e-05
2.782000000000000401e-04,4.199218749999844569e-03,-3.691406249999897027e-05
2.784000000000000450e-04,4.433593749999964473e-03,-9.394531250000136280e-05
2.786000000000000499e-04,4.335937500000053291e-03,-1.009765625000005884e-04
2.788000000000000547e-04,4.375000000000017764e-03,-1.314453125000007022e-04
2.790000000000000596e-04,4.238281249999809042e-03,-4.179687500000060091e-05
2.792000000000000644e-04,4.218749999999826805e-03,-6.875000000000110190e-05
2.794000000000000693e-04,4.277343749999773515e-03,-6.210937500000009853e-05
